,Tabela dos Resultados Obtidos no Experimento,,,,,,,,,,,,
,,,,,,,,,,,,,
,,C,JLT,SFS,C,JLT,SFS,C,JLT,SFS,C,JLT,SFS
,,Random-forest,,,SVM Linear,,,KNN,,,DecisionTree,,
,Acurácia,94.48,95.21,95.11,56.29,72.33,85.75,68.74,92.45,90.12,91.08,92.75,92.33
,Precisão,93.80,95.15,95.05,48.45,74.00,88.45,68.3,92.50,90.10,91.00,92.05,83.00
,Recall,93.60,95.00,94.75,54.05,66.15,85.30,65.40,91.50,88.70,90.9,92.20,91.50
,F1-Score,93.70,95.07,94.90,51.10,69.86,86.85,66.82,92.00,89.39,90.95,92.12,87.04
,Qtd. Features,--,6,10,32,4,17,--,4,6,--,5,6
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Tabela de Seleção de Features,,,,,,,,,,,,
,,,,,,,,,,,,,
,,JLT,SFS,JLT,SFS,JLT,SFS,JLT,SFS,,,,
,,Random-forest,,SVM Linear,,KNN,,DecisionTree,,,,,
,Média,6,10,4,17,4,6,5,6,,,,
,Mínimo,4,3,2,6,2,2,4,3,,,,
,Máximo,7,16,6,27,6,13,8,18,,,,
,Features Analisadas,15,29,13,29,26,13,21,18,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Tabela Acurácia Geral,,,,,,,,,,,,
,,,,,,,,,,,,,
,,C,JLT,SFS,,,,,,,,,
,Acuracia,77.65,88.19,90.83,,,,,,,,,
,Qtd. Features,-,19.0,39.0,,,,,,,,,
,,,%,49%,,,,,,,,,
